('He', 'had', 'sold'),1,3.157263284185268e-05
('had', 'sold', 'a'),1,3.157263284185268e-05
('sold', 'a', 'story'),1,3.157263284185268e-05
('a', 'story', 'to'),1,3.157263284185268e-05
('story', 'to', 'George'),1,3.157263284185268e-05
('to', 'George', 'Horace'),1,3.157263284185268e-05
('George', 'Horace', 'Lorimer'),1,3.157263284185268e-05
('Horace', 'Lorimer', 'just'),1,3.157263284185268e-05
('Lorimer', 'just', 'before'),1,3.157263284185268e-05
('just', 'before', 'he'),1,3.157263284185268e-05
('before', 'he', 'had'),1,3.157263284185268e-05
('he', 'had', 'started'),1,3.157263284185268e-05
('had', 'started', 'out'),1,3.157263284185268e-05
('started', 'out', 'with'),1,3.157263284185268e-05
('with', 'his', 'old'),1,3.157263284185268e-05
('old', 'woman', 'on'),1,3.157263284185268e-05
('woman', 'on', 'that'),1,3.157263284185268e-05
('on', 'that', 'drinking'),1,3.157263284185268e-05
('that', 'drinking', 'trip'),1,3.157263284185268e-05
('drinking', 'trip', 'Why'),1,3.157263284185268e-05
('trip', 'Why', 'had'),1,3.157263284185268e-05
('had', 'he', 'gone'),1,3.157263284185268e-05
('he', 'gone', 'at'),1,3.157263284185268e-05
('gone', 'at', 'all'),1,3.157263284185268e-05
('at', 'all', 'What'),1,3.157263284185268e-05
('all', 'What', 'was'),1,3.157263284185268e-05
('about', 'anyway', 'Coming'),1,3.157263284185268e-05
('anyway', 'Coming', 'toward'),1,3.157263284185268e-05
('Coming', 'toward', 'him'),1,3.157263284185268e-05
('toward', 'him', 'down'),1,3.157263284185268e-05
('him', 'down', 'the'),1,3.157263284185268e-05
('the', 'street', 'came'),1,3.157263284185268e-05
('street', 'came', 'two'),1,3.157263284185268e-05
('came', 'two', 'Indians'),1,3.157263284185268e-05
('two', 'Indians', 'They'),1,3.157263284185268e-05
('Indians', 'They', 'looked'),1,3.157263284185268e-05
('They', 'looked', 'at'),1,3.157263284185268e-05
('at', 'him', 'but'),1,3.157263284185268e-05
('him', 'but', 'their'),1,3.157263284185268e-05
('but', 'their', 'faces'),1,3.157263284185268e-05
('their', 'faces', 'did'),1,3.157263284185268e-05
('faces', 'did', 'not'),1,3.157263284185268e-05
('did', 'not', 'change'),1,3.157263284185268e-05
('not', 'change', 'Their'),1,3.157263284185268e-05
('change', 'Their', 'faces'),1,3.157263284185268e-05
('Their', 'faces', 'remained'),1,3.157263284185268e-05
('faces', 'remained', 'the'),1,3.157263284185268e-05
('remained', 'the', 'same'),1,3.157263284185268e-05
('the', 'same', 'They'),1,3.157263284185268e-05
('same', 'They', 'went'),1,3.157263284185268e-05
('went', 'into', 'McCarthy'),1,3.157263284185268e-05
('into', 'McCarthy', 's'),1,3.157263284185268e-05
('barber', 'shop', 'Scripps'),1,3.157263284185268e-05
('shop', 'Scripps', 'O'),1,3.157263284185268e-05
('Neil', 'stood', 'irresolutely'),1,3.157263284185268e-05
('stood', 'irresolutely', 'before'),1,3.157263284185268e-05
('irresolutely', 'before', 'the'),1,3.157263284185268e-05
('before', 'the', 'barber'),1,3.157263284185268e-05
('barber', 'shop', 'Inside'),1,3.157263284185268e-05
('shop', 'Inside', 'there'),1,3.157263284185268e-05
('Inside', 'there', 'men'),1,3.157263284185268e-05
('there', 'men', 'were'),1,3.157263284185268e-05
('men', 'were', 'being'),1,3.157263284185268e-05
('were', 'being', 'shaved'),1,3.157263284185268e-05
('being', 'shaved', 'Other'),1,3.157263284185268e-05
('shaved', 'Other', 'men'),1,3.157263284185268e-05
('Other', 'men', 'no'),1,3.157263284185268e-05
('men', 'no', 'different'),1,3.157263284185268e-05
('no', 'different', 'were'),1,3.157263284185268e-05
('different', 'were', 'having'),1,3.157263284185268e-05
('were', 'having', 'their'),1,3.157263284185268e-05
('having', 'their', 'hair'),1,3.157263284185268e-05
('their', 'hair', 'cut'),1,3.157263284185268e-05
('hair', 'cut', 'Other'),1,3.157263284185268e-05
('cut', 'Other', 'men'),1,3.157263284185268e-05
('Other', 'men', 'sat'),1,3.157263284185268e-05
('men', 'sat', 'against'),1,3.157263284185268e-05
('sat', 'against', 'the'),1,3.157263284185268e-05
('the', 'wall', 'in'),1,3.157263284185268e-05
('wall', 'in', 'tall'),1,3.157263284185268e-05
('in', 'tall', 'chairs'),1,3.157263284185268e-05
('tall', 'chairs', 'and'),1,3.157263284185268e-05
('chairs', 'and', 'smoked'),1,3.157263284185268e-05
('and', 'smoked', 'awaiting'),1,3.157263284185268e-05
('smoked', 'awaiting', 'their'),1,3.157263284185268e-05
('awaiting', 'their', 'turn'),1,3.157263284185268e-05
('their', 'turn', 'in'),1,3.157263284185268e-05
('turn', 'in', 'the'),1,3.157263284185268e-05
('in', 'the', 'barber'),1,3.157263284185268e-05
('the', 'barber', 'chairs'),1,3.157263284185268e-05
('barber', 'chairs', 'admiring'),1,3.157263284185268e-05
('chairs', 'admiring', 'the'),1,3.157263284185268e-05
('admiring', 'the', 'paintings'),1,3.157263284185268e-05
('the', 'paintings', 'hung'),1,3.157263284185268e-05
('paintings', 'hung', 'on'),1,3.157263284185268e-05
('hung', 'on', 'the'),1,3.157263284185268e-05
('the', 'wall', 'or'),1,3.157263284185268e-05
('wall', 'or', 'admiring'),1,3.157263284185268e-05
('or', 'admiring', 'their'),1,3.157263284185268e-05
('admiring', 'their', 'own'),1,3.157263284185268e-05
('their', 'own', 'reflections'),1,3.157263284185268e-05
('own', 'reflections', 'in'),1,3.157263284185268e-05
('reflections', 'in', 'the'),1,3.157263284185268e-05
('in', 'the', 'long'),1,3.157263284185268e-05
('the', 'long', 'mirror'),1,3.157263284185268e-05
('long', 'mirror', 'Should'),1,3.157263284185268e-05
('mirror', 'Should', 'he'),1,3.157263284185268e-05
('Should', 'he', 'Scripps'),1,3.157263284185268e-05
('he', 'Scripps', 'go'),1,3.157263284185268e-05
('Scripps', 'go', 'in'),1,3.157263284185268e-05
('go', 'in', 'there'),1,3.157263284185268e-05
('in', 'there', 'After'),1,3.157263284185268e-05
('there', 'After', 'all'),1,3.157263284185268e-05
('all', 'he', 'had'),1,3.157263284185268e-05
('pocket', 'He', 'could'),1,3.157263284185268e-05
('He', 'could', 'go'),1,3.157263284185268e-05
('could', 'go', 'where'),1,3.157263284185268e-05
('go', 'where', 'he'),1,3.157263284185268e-05
('where', 'he', 'wanted'),1,3.157263284185268e-05
('wanted', 'He', 'looked'),1,3.157263284185268e-05
('He', 'looked', 'once'),1,3.157263284185268e-05
('looked', 'once', 'again'),1,3.157263284185268e-05
('once', 'again', 'irresolutely'),1,3.157263284185268e-05
('again', 'irresolutely', 'It'),1,3.157263284185268e-05
('irresolutely', 'It', 'was'),1,3.157263284185268e-05
('It', 'was', 'an'),1,3.157263284185268e-05
('was', 'an', 'inviting'),1,3.157263284185268e-05
('an', 'inviting', 'prospect'),1,3.157263284185268e-05
('inviting', 'prospect', 'the'),1,3.157263284185268e-05
('prospect', 'the', 'society'),1,3.157263284185268e-05
('society', 'of', 'men'),1,3.157263284185268e-05
('of', 'men', 'the'),1,3.157263284185268e-05
('men', 'the', 'warm'),1,3.157263284185268e-05
('the', 'warm', 'room'),1,3.157263284185268e-05
('warm', 'room', 'the'),1,3.157263284185268e-05
('room', 'the', 'white'),1,3.157263284185268e-05
('the', 'white', 'jackets'),1,3.157263284185268e-05
('white', 'jackets', 'of'),1,3.157263284185268e-05
('jackets', 'of', 'the'),1,3.157263284185268e-05
('of', 'the', 'barbers'),1,3.157263284185268e-05
('the', 'barbers', 'skillfully'),1,3.157263284185268e-05
('barbers', 'skillfully', 'snipping'),1,3.157263284185268e-05
('skillfully', 'snipping', 'away'),1,3.157263284185268e-05
('snipping', 'away', 'with'),1,3.157263284185268e-05
('away', 'with', 'their'),1,3.157263284185268e-05
('with', 'their', 'scissors'),1,3.157263284185268e-05
('their', 'scissors', 'or'),1,3.157263284185268e-05
('scissors', 'or', 'drawing'),1,3.157263284185268e-05
('or', 'drawing', 'their'),1,3.157263284185268e-05
('drawing', 'their', 'blades'),1,3.157263284185268e-05
('their', 'blades', 'diagonally'),1,3.157263284185268e-05
('blades', 'diagonally', 'through'),1,3.157263284185268e-05
('diagonally', 'through', 'the'),1,3.157263284185268e-05
('through', 'the', 'lather'),1,3.157263284185268e-05
('the', 'lather', 'that'),1,3.157263284185268e-05
('lather', 'that', 'covered'),1,3.157263284185268e-05
('that', 'covered', 'the'),1,3.157263284185268e-05
('covered', 'the', 'face'),1,3.157263284185268e-05
('face', 'of', 'some'),1,3.157263284185268e-05
('of', 'some', 'man'),1,3.157263284185268e-05
('some', 'man', 'who'),1,3.157263284185268e-05
('man', 'who', 'was'),1,3.157263284185268e-05
('who', 'was', 'getting'),1,3.157263284185268e-05
('was', 'getting', 'a'),1,3.157263284185268e-05
('getting', 'a', 'shave'),1,3.157263284185268e-05
('a', 'shave', 'They'),1,3.157263284185268e-05
('shave', 'They', 'could'),1,3.157263284185268e-05
('They', 'could', 'use'),1,3.157263284185268e-05
('could', 'use', 'their'),1,3.157263284185268e-05
('use', 'their', 'tools'),1,3.157263284185268e-05
('their', 'tools', 'these'),1,3.157263284185268e-05
('tools', 'these', 'barbers'),1,3.157263284185268e-05
('these', 'barbers', 'Somehow'),1,3.157263284185268e-05
('barbers', 'Somehow', 'it'),1,3.157263284185268e-05
('Somehow', 'it', 'wasn'),1,3.157263284185268e-05
('wasn', 't', 'what'),1,3.157263284185268e-05
('t', 'what', 'he'),1,3.157263284185268e-05
('wanted', 'He', 'wanted'),1,3.157263284185268e-05
('He', 'wanted', 'something'),1,3.157263284185268e-05
('wanted', 'something', 'different'),1,3.157263284185268e-05
('something', 'different', 'He'),1,3.157263284185268e-05
('different', 'He', 'wanted'),1,3.157263284185268e-05
('wanted', 'to', 'eat'),1,3.157263284185268e-05
('to', 'eat', 'Besides'),1,3.157263284185268e-05
('eat', 'Besides', 'there'),1,3.157263284185268e-05
('Besides', 'there', 'was'),1,3.157263284185268e-05
('there', 'was', 'his'),1,3.157263284185268e-05
('was', 'his', 'bird'),1,3.157263284185268e-05
('his', 'bird', 'to'),1,3.157263284185268e-05
('bird', 'to', 'look'),1,3.157263284185268e-05
('to', 'look', 'after'),1,3.157263284185268e-05
('look', 'after', 'Scripps'),1,3.157263284185268e-05
('after', 'Scripps', 'O'),1,3.157263284185268e-05
('O', 'Neil', 'turned'),1,3.157263284185268e-05
('Neil', 'turned', 'his'),1,3.157263284185268e-05
('turned', 'his', 'back'),1,3.157263284185268e-05
('his', 'back', 'on'),1,3.157263284185268e-05
('back', 'on', 'the'),1,3.157263284185268e-05
('on', 'the', 'barber'),1,3.157263284185268e-05
('shop', 'and', 'strode'),1,3.157263284185268e-05
('and', 'strode', 'away'),1,3.157263284185268e-05
('strode', 'away', 'up'),1,3.157263284185268e-05
('away', 'up', 'the'),1,3.157263284185268e-05
('of', 'the', 'silently'),1,3.157263284185268e-05
('the', 'silently', 'frozen'),1,3.157263284185268e-05
('silently', 'frozen', 'Northern'),1,3.157263284185268e-05
('frozen', 'Northern', 'town'),1,3.157263284185268e-05
('Northern', 'town', 'On'),1,3.157263284185268e-05
('town', 'On', 'his'),1,3.157263284185268e-05
('his', 'right', 'as'),1,3.157263284185268e-05
('right', 'as', 'he'),1,3.157263284185268e-05
('he', 'walked', 'the'),1,3.157263284185268e-05
('walked', 'the', 'weeping'),1,3.157263284185268e-05
('the', 'weeping', 'birches'),1,3.157263284185268e-05
('weeping', 'birches', 'their'),1,3.157263284185268e-05
('birches', 'their', 'branches'),1,3.157263284185268e-05
('their', 'branches', 'bare'),1,3.157263284185268e-05
('branches', 'bare', 'of'),1,3.157263284185268e-05
('bare', 'of', 'leaves'),1,3.157263284185268e-05
('of', 'leaves', 'hung'),1,3.157263284185268e-05
('leaves', 'hung', 'down'),1,3.157263284185268e-05
('hung', 'down', 'to'),1,3.157263284185268e-05
('to', 'the', 'ground'),1,3.157263284185268e-05
('the', 'ground', 'heavy'),1,3.157263284185268e-05
('ground', 'heavy', 'with'),1,3.157263284185268e-05
('heavy', 'with', 'snow'),1,3.157263284185268e-05
('with', 'snow', 'To'),1,3.157263284185268e-05
('snow', 'To', 'his'),1,3.157263284185268e-05
('To', 'his', 'ears'),1,3.157263284185268e-05
('his', 'ears', 'came'),1,3.157263284185268e-05
('ears', 'came', 'the'),1,3.157263284185268e-05
('sound', 'of', 'sleigh'),1,3.157263284185268e-05
('of', 'sleigh', 'bells'),1,3.157263284185268e-05
('sleigh', 'bells', 'Perhaps'),1,3.157263284185268e-05
('bells', 'Perhaps', 'it'),1,3.157263284185268e-05
('it', 'was', 'Christmas'),1,3.157263284185268e-05
('was', 'Christmas', 'In'),1,3.157263284185268e-05
('Christmas', 'In', 'the'),1,3.157263284185268e-05
('In', 'the', 'South'),1,3.157263284185268e-05
('the', 'South', 'little'),1,3.157263284185268e-05
('South', 'little', 'children'),1,3.157263284185268e-05
('little', 'children', 'would'),1,3.157263284185268e-05
('children', 'would', 'be'),1,3.157263284185268e-05
('would', 'be', 'shooting'),1,3.157263284185268e-05
('be', 'shooting', 'off'),1,3.157263284185268e-05
('shooting', 'off', 'firecrackers'),1,3.157263284185268e-05
('off', 'firecrackers', 'and'),1,3.157263284185268e-05
('firecrackers', 'and', 'crying'),1,3.157263284185268e-05
('and', 'crying', 'Christmas'),1,3.157263284185268e-05
('crying', 'Christmas', 'Gift'),1,3.157263284185268e-05
('Christmas', 'Gift', 'Christmas'),1,3.157263284185268e-05
('Gift', 'Christmas', 'Gift'),1,3.157263284185268e-05
('Christmas', 'Gift', 'to'),1,3.157263284185268e-05
('Gift', 'to', 'one'),1,3.157263284185268e-05
('one', 'another', 'His'),1,3.157263284185268e-05
('another', 'His', 'father'),1,3.157263284185268e-05
('His', 'father', 'came'),1,3.157263284185268e-05
('father', 'came', 'from'),1,3.157263284185268e-05
('from', 'the', 'South'),1,3.157263284185268e-05
('the', 'South', 'He'),1,3.157263284185268e-05
('South', 'He', 'had'),1,3.157263284185268e-05
('a', 'soldier', 'in'),1,3.157263284185268e-05
('in', 'the', 'rebel'),1,3.157263284185268e-05
('the', 'rebel', 'army'),1,3.157263284185268e-05
('rebel', 'army', 'Way'),1,3.157263284185268e-05
('army', 'Way', 'back'),1,3.157263284185268e-05
('Way', 'back', 'in'),1,3.157263284185268e-05
('back', 'in', 'Civil'),1,3.157263284185268e-05
('in', 'Civil', 'War'),1,3.157263284185268e-05
('Civil', 'War', 'days'),1,3.157263284185268e-05
('War', 'days', 'Sherman'),1,3.157263284185268e-05
('days', 'Sherman', 'had'),1,3.157263284185268e-05
('Sherman', 'had', 'burned'),1,3.157263284185268e-05
('had', 'burned', 'their'),1,3.157263284185268e-05
('burned', 'their', 'house'),1,3.157263284185268e-05
('their', 'house', 'down'),1,3.157263284185268e-05
('house', 'down', 'on'),1,3.157263284185268e-05
('on', 'his', 'March'),1,3.157263284185268e-05
('his', 'March', 'to'),1,3.157263284185268e-05
('March', 'to', 'the'),1,3.157263284185268e-05
('to', 'the', 'Sea'),1,3.157263284185268e-05
('the', 'Sea', 'War'),1,3.157263284185268e-05
('Sea', 'War', 'is'),1,3.157263284185268e-05
('War', 'is', 'hell'),1,3.157263284185268e-05
('is', 'hell', 'Sherman'),1,3.157263284185268e-05
('hell', 'Sherman', 'had'),1,3.157263284185268e-05
('Sherman', 'had', 'said'),1,3.157263284185268e-05
('had', 'said', 'But'),1,3.157263284185268e-05
('But', 'you', 'see'),1,3.157263284185268e-05
('see', 'how', 'it'),1,3.157263284185268e-05
('how', 'it', 'is'),1,3.157263284185268e-05
('it', 'is', 'Mrs'),1,3.157263284185268e-05
('is', 'Mrs', 'O'),1,3.157263284185268e-05
('O', 'Neil', 'I'),1,3.157263284185268e-05
('Neil', 'I', 've'),1,3.157263284185268e-05
('ve', 'got', 'to'),1,3.157263284185268e-05
('got', 'to', 'do'),1,3.157263284185268e-05
('to', 'do', 'it'),1,3.157263284185268e-05
('He', 'had', 'touched'),1,3.157263284185268e-05
('had', 'touched', 'a'),1,3.157263284185268e-05
('match', 'to', 'the'),1,3.157263284185268e-05
('to', 'the', 'white-pillared'),1,3.157263284185268e-05
('the', 'white-pillared', 'old'),1,3.157263284185268e-05
('white-pillared', 'old', 'house'),1,3.157263284185268e-05
('old', 'house', 'If'),1,3.157263284185268e-05
('house', 'If', 'General'),1,3.157263284185268e-05
('If', 'General', 'O'),1,3.157263284185268e-05
('General', 'O', 'Neil'),1,3.157263284185268e-05
('O', 'Neil', 'were'),1,3.157263284185268e-05
('Neil', 'were', 'here'),1,3.157263284185268e-05
('were', 'here', 'you'),1,3.157263284185268e-05
('here', 'you', 'dastard'),1,3.157263284185268e-05
('you', 'dastard', 'his'),1,3.157263284185268e-05
('dastard', 'his', 'mother'),1,3.157263284185268e-05
('his', 'mother', 'had'),1,3.157263284185268e-05
('mother', 'had', 'said'),1,3.157263284185268e-05
('had', 'said', 'speaking'),1,3.157263284185268e-05
('said', 'speaking', 'in'),1,3.157263284185268e-05
('speaking', 'in', 'her'),1,3.157263284185268e-05
('in', 'her', 'broken'),1,3.157263284185268e-05
('her', 'broken', 'English'),1,3.157263284185268e-05
('broken', 'English', 'you'),1,3.157263284185268e-05
('English', 'you', 'd'),1,3.157263284185268e-05
('d', 'never', 'have'),1,3.157263284185268e-05
('never', 'have', 'touched'),1,3.157263284185268e-05
('have', 'touched', 'a'),1,3.157263284185268e-05
('match', 'to', 'that'),1,3.157263284185268e-05
('to', 'that', 'house'),1,3.157263284185268e-05
('that', 'house', 'Smoke'),1,3.157263284185268e-05
('house', 'Smoke', 'curled'),1,3.157263284185268e-05
('Smoke', 'curled', 'up'),1,3.157263284185268e-05
('curled', 'up', 'from'),1,3.157263284185268e-05
('from', 'the', 'old'),1,3.157263284185268e-05
('the', 'old', 'house'),1,3.157263284185268e-05
('old', 'house', 'The'),1,3.157263284185268e-05
('house', 'The', 'fire'),1,3.157263284185268e-05
('The', 'fire', 'was'),1,3.157263284185268e-05
('fire', 'was', 'mounting'),1,3.157263284185268e-05
('was', 'mounting', 'The'),1,3.157263284185268e-05
('mounting', 'The', 'white'),1,3.157263284185268e-05
('The', 'white', 'pillars'),1,3.157263284185268e-05
('white', 'pillars', 'were'),1,3.157263284185268e-05
('pillars', 'were', 'obscured'),1,3.157263284185268e-05
('were', 'obscured', 'in'),1,3.157263284185268e-05
('obscured', 'in', 'the'),1,3.157263284185268e-05
('in', 'the', 'rising'),1,3.157263284185268e-05
('the', 'rising', 'smoke-wreaths'),1,3.157263284185268e-05
('rising', 'smoke-wreaths', 'Scripps'),1,3.157263284185268e-05
('smoke-wreaths', 'Scripps', 'had'),1,3.157263284185268e-05
('Scripps', 'had', 'held'),1,3.157263284185268e-05
('had', 'held', 'close'),1,3.157263284185268e-05
('held', 'close', 'to'),1,3.157263284185268e-05
('to', 'his', 'mother'),1,3.157263284185268e-05
('mother', 's', 'linsey-woolsey'),1,3.157263284185268e-05
('s', 'linsey-woolsey', 'dress'),1,3.157263284185268e-05
('linsey-woolsey', 'dress', 'General'),1,3.157263284185268e-05
('dress', 'General', 'Sherman'),1,3.157263284185268e-05
('General', 'Sherman', 'climbed'),1,3.157263284185268e-05
('Sherman', 'climbed', 'back'),1,3.157263284185268e-05
('climbed', 'back', 'onto'),1,3.157263284185268e-05
('back', 'onto', 'his'),1,3.157263284185268e-05
('onto', 'his', 'horse'),1,3.157263284185268e-05
('horse', 'and', 'made'),1,3.157263284185268e-05
('and', 'made', 'a'),1,3.157263284185268e-05
('made', 'a', 'low'),1,3.157263284185268e-05
('a', 'low', 'bow'),1,3.157263284185268e-05
('low', 'bow', 'Mrs'),1,3.157263284185268e-05
('bow', 'Mrs', 'O'),1,3.157263284185268e-05
('O', 'Neil', 'he'),1,3.157263284185268e-05
('Neil', 'he', 'said'),1,3.157263284185268e-05
('he', 'said', 'and'),1,3.157263284185268e-05
('said', 'and', 'Scripps'),1,3.157263284185268e-05
('and', 'Scripps', 's'),1,3.157263284185268e-05
('s', 'mother', 'always'),1,3.157263284185268e-05
('mother', 'always', 'said'),1,3.157263284185268e-05
('always', 'said', 'there'),1,3.157263284185268e-05
('said', 'there', 'were'),1,3.157263284185268e-05
('tears', 'in', 'his'),1,3.157263284185268e-05
('in', 'his', 'eyes'),1,3.157263284185268e-05
('his', 'eyes', 'even'),1,3.157263284185268e-05
('eyes', 'even', 'if'),1,3.157263284185268e-05
('if', 'he', 'was'),1,3.157263284185268e-05
('was', 'a', 'damned'),1,3.157263284185268e-05
('a', 'damned', 'Yank'),1,3.157263284185268e-05
('damned', 'Yank', 'The'),1,3.157263284185268e-05
('Yank', 'The', 'man'),1,3.157263284185268e-05
('The', 'man', 'had'),1,3.157263284185268e-05
('had', 'a', 'heart'),1,3.157263284185268e-05
('a', 'heart', 'sir'),1,3.157263284185268e-05
('heart', 'sir', 'even'),1,3.157263284185268e-05
('sir', 'even', 'if'),1,3.157263284185268e-05
('did', 'not', 'follow'),1,3.157263284185268e-05
('not', 'follow', 'its'),1,3.157263284185268e-05
('follow', 'its', 'dictates'),1,3.157263284185268e-05
('its', 'dictates', 'Mrs'),1,3.157263284185268e-05
('dictates', 'Mrs', 'O'),1,3.157263284185268e-05
('O', 'Neil', 'if'),1,3.157263284185268e-05
('Neil', 'if', 'the'),1,3.157263284185268e-05
('if', 'the', 'general'),1,3.157263284185268e-05
('the', 'general', 'were'),1,3.157263284185268e-05
('general', 'were', 'here'),1,3.157263284185268e-05
('were', 'here', 'we'),1,3.157263284185268e-05
('here', 'we', 'could'),1,3.157263284185268e-05
('we', 'could', 'have'),1,3.157263284185268e-05
('could', 'have', 'it'),1,3.157263284185268e-05
('have', 'it', 'out'),1,3.157263284185268e-05
('it', 'out', 'as'),1,3.157263284185268e-05
('out', 'as', 'man'),1,3.157263284185268e-05
('as', 'man', 'to'),1,3.157263284185268e-05
('man', 'to', 'man'),1,3.157263284185268e-05
('to', 'man', 'As'),1,3.157263284185268e-05
('man', 'As', 'it'),1,3.157263284185268e-05
('As', 'it', 'is'),1,3.157263284185268e-05
('it', 'is', 'ma'),1,3.157263284185268e-05
('is', 'ma', 'am'),1,3.157263284185268e-05
('ma', 'am', 'war'),1,3.157263284185268e-05
('am', 'war', 'being'),1,3.157263284185268e-05
('war', 'being', 'what'),1,3.157263284185268e-05
('being', 'what', 'it'),1,3.157263284185268e-05
('what', 'it', 'is'),1,3.157263284185268e-05
('is', 'I', 'must'),1,3.157263284185268e-05
('I', 'must', 'burn'),1,3.157263284185268e-05
('must', 'burn', 'your'),1,3.157263284185268e-05
('burn', 'your', 'house'),1,3.157263284185268e-05
('your', 'house', 'He'),1,3.157263284185268e-05
('house', 'He', 'motioned'),1,3.157263284185268e-05
('He', 'motioned', 'to'),1,3.157263284185268e-05
('motioned', 'to', 'one'),1,3.157263284185268e-05
('of', 'his', 'soldiers'),1,3.157263284185268e-05
('his', 'soldiers', 'who'),1,3.157263284185268e-05
('soldiers', 'who', 'ran'),1,3.157263284185268e-05
('who', 'ran', 'forward'),1,3.157263284185268e-05
('ran', 'forward', 'and'),1,3.157263284185268e-05
('forward', 'and', 'threw'),1,3.157263284185268e-05
('and', 'threw', 'a'),1,3.157263284185268e-05
('threw', 'a', 'bucket'),1,3.157263284185268e-05
('a', 'bucket', 'of'),1,3.157263284185268e-05
('bucket', 'of', 'kerosene'),1,3.157263284185268e-05
('of', 'kerosene', 'on'),1,3.157263284185268e-05
('kerosene', 'on', 'the'),1,3.157263284185268e-05
('on', 'the', 'flames'),1,3.157263284185268e-05
('the', 'flames', 'The'),1,3.157263284185268e-05
('flames', 'The', 'flames'),1,3.157263284185268e-05
('The', 'flames', 'rose'),1,3.157263284185268e-05
('flames', 'rose', 'and'),1,3.157263284185268e-05
('rose', 'and', 'a'),1,3.157263284185268e-05
('and', 'a', 'great'),1,3.157263284185268e-05
('a', 'great', 'column'),1,3.157263284185268e-05
('great', 'column', 'of'),1,3.157263284185268e-05
('of', 'smoke', 'went'),1,3.157263284185268e-05
('smoke', 'went', 'up'),1,3.157263284185268e-05
('in', 'the', 'still'),1,3.157263284185268e-05
('the', 'still', 'evening'),1,3.157263284185268e-05
('still', 'evening', 'air'),1,3.157263284185268e-05
('evening', 'air', 'At'),1,3.157263284185268e-05
('air', 'At', 'least'),1,3.157263284185268e-05
('At', 'least', 'General'),1,3.157263284185268e-05
('least', 'General', 'Sherman'),1,3.157263284185268e-05
('General', 'Sherman', 'Scripps'),1,3.157263284185268e-05
('Sherman', 'Scripps', 's'),1,3.157263284185268e-05
('s', 'mother', 'said'),1,3.157263284185268e-05
('mother', 'said', 'triumphantly'),1,3.157263284185268e-05
('said', 'triumphantly', 'that'),1,3.157263284185268e-05
('triumphantly', 'that', 'column'),1,3.157263284185268e-05
('that', 'column', 'of'),1,3.157263284185268e-05
('of', 'smoke', 'will'),1,3.157263284185268e-05
('smoke', 'will', 'warn'),1,3.157263284185268e-05
('will', 'warn', 'the'),1,3.157263284185268e-05
('warn', 'the', 'other'),1,3.157263284185268e-05
('the', 'other', 'loyal'),1,3.157263284185268e-05
('other', 'loyal', 'daughters'),1,3.157263284185268e-05
('loyal', 'daughters', 'of'),1,3.157263284185268e-05
('daughters', 'of', 'the'),1,3.157263284185268e-05
('of', 'the', 'Confederacy'),1,3.157263284185268e-05
('the', 'Confederacy', 'that'),1,3.157263284185268e-05
('Confederacy', 'that', 'you'),1,3.157263284185268e-05
('that', 'you', 'are'),1,3.157263284185268e-05
('you', 'are', 'coming'),1,3.157263284185268e-05
('are', 'coming', 'Sherman'),1,3.157263284185268e-05
('coming', 'Sherman', 'bowed'),1,3.157263284185268e-05
('Sherman', 'bowed', 'That'),1,3.157263284185268e-05
('bowed', 'That', 'is'),1,3.157263284185268e-05
('That', 'is', 'the'),1,3.157263284185268e-05
('is', 'the', 'risk'),1,3.157263284185268e-05
('the', 'risk', 'we'),1,3.157263284185268e-05
('risk', 'we', 'must'),1,3.157263284185268e-05
('we', 'must', 'take'),1,3.157263284185268e-05
('must', 'take', 'ma'),1,3.157263284185268e-05
('take', 'ma', 'am'),1,3.157263284185268e-05
('ma', 'am', 'He'),1,3.157263284185268e-05
('am', 'He', 'clapped'),1,3.157263284185268e-05
('He', 'clapped', 'spurs'),1,3.157263284185268e-05
('clapped', 'spurs', 'to'),1,3.157263284185268e-05
('spurs', 'to', 'his'),1,3.157263284185268e-05
('to', 'his', 'horse'),1,3.157263284185268e-05
('horse', 'and', 'rode'),1,3.157263284185268e-05
('and', 'rode', 'away'),1,3.157263284185268e-05
('rode', 'away', 'his'),1,3.157263284185268e-05
('away', 'his', 'long'),1,3.157263284185268e-05
('his', 'long', 'white'),1,3.157263284185268e-05
('long', 'white', 'hair'),1,3.157263284185268e-05
('white', 'hair', 'floating'),1,3.157263284185268e-05
('hair', 'floating', 'on'),1,3.157263284185268e-05
('floating', 'on', 'the'),1,3.157263284185268e-05
('the', 'wind', 'Neither'),1,3.157263284185268e-05
('wind', 'Neither', 'Scripps'),1,3.157263284185268e-05
('Neither', 'Scripps', 'nor'),1,3.157263284185268e-05
('Scripps', 'nor', 'his'),1,3.157263284185268e-05
('nor', 'his', 'mother'),1,3.157263284185268e-05
('his', 'mother', 'ever'),1,3.157263284185268e-05
('mother', 'ever', 'saw'),1,3.157263284185268e-05
('ever', 'saw', 'him'),1,3.157263284185268e-05
('saw', 'him', 'again'),1,3.157263284185268e-05
('him', 'again', 'Odd'),1,3.157263284185268e-05
('again', 'Odd', 'that'),1,3.157263284185268e-05
('Odd', 'that', 'he'),1,3.157263284185268e-05
('that', 'he', 'should'),1,3.157263284185268e-05
('he', 'should', 'think'),1,3.157263284185268e-05
('should', 'think', 'of'),1,3.157263284185268e-05
('think', 'of', 'that'),1,3.157263284185268e-05
